timestamp,expiry,expiry_day,current_day,open,high,low,close,volume,ltp,option_type,strike,buy_price,target_price,exit_time,sell_price,target_hit,pnl,pnl_pct
2026-01-14 12:14:00+05:30,2026-01-20,Tuesday,Wednesday,25748.95,25752.0,25742.2,25743.35,0,25746.625,PE,25600,63.4,260.2,2026-01-20 14:51:00+05:30,267.55,True,204.15,322.0031545741325
2026-01-14 12:15:00+05:30,2026-01-20,Tuesday,Wednesday,25743.7,25743.9,25735.35,25735.55,0,25739.625000000004,CE,25850,82.95,297.3,2026-01-20 15:29:00+05:30,0.05,False,-82.9,-99.93972272453286
2026-01-14 12:15:00+05:30,2026-01-20,Tuesday,Wednesday,25743.7,25743.9,25735.35,25735.55,0,25739.625000000004,PE,25600,65.7,297.3,2026-01-20 15:00:00+05:30,299.5,True,233.8,355.8599695585997
2026-01-14 12:16:00+05:30,2026-01-20,Tuesday,Wednesday,25736.65,25741.2,25734.5,25737.65,0,25737.5,CE,25850,82.95,295.9,2026-01-20 15:29:00+05:30,0.05,False,-82.9,-99.93972272453286
2026-01-14 12:16:00+05:30,2026-01-20,Tuesday,Wednesday,25736.65,25741.2,25734.5,25737.65,0,25737.5,PE,25600,65.0,295.9,2026-01-20 15:00:00+05:30,299.5,True,234.5,360.7692307692308
2026-01-14 12:17:00+05:30,2026-01-20,Tuesday,Wednesday,25737.25,25755.65,25737.25,25751.35,0,25745.375,CE,25850,88.0,298.4,2026-01-20 15:29:00+05:30,0.05,False,-87.95,-99.94318181818183
2026-01-14 12:17:00+05:30,2026-01-20,Tuesday,Wednesday,25737.25,25755.65,25737.25,25751.35,0,25745.375,PE,25600,61.2,298.4,2026-01-20 15:00:00+05:30,299.5,True,238.3,389.37908496732024
2026-01-14 12:18:00+05:30,2026-01-20,Tuesday,Wednesday,25751.75,25764.05,25751.35,25761.35,0,25757.125,CE,25900,71.59,289.08000000000004,2026-01-20 15:29:00+05:30,0.05,False,-71.54,-99.9301578432742
2026-01-14 12:18:00+05:30,2026-01-20,Tuesday,Wednesday,25751.75,25764.05,25751.35,25761.35,0,25757.125,PE,25650,72.95,289.08000000000004,2026-01-20 14:03:00+05:30,290.39,True,217.44,298.067169294037
2026-01-14 12:19:00+05:30,2026-01-20,Tuesday,Wednesday,25761.5,25766.75,25760.9,25766.3,0,25763.8625,CE,25900,73.45,288.20000000000005,2026-01-20 15:29:00+05:30,0.05,False,-73.4,-99.93192648059906
2026-01-14 12:19:00+05:30,2026-01-20,Tuesday,Wednesday,25761.5,25766.75,25760.9,25766.3,0,25763.8625,PE,25650,70.65,288.20000000000005,2026-01-20 14:03:00+05:30,290.39,True,219.73999999999998,311.02618542108985
2026-01-14 12:20:00+05:30,2026-01-20,Tuesday,Wednesday,25766.75,25772.45,25765.8,25771.55,0,25769.1375,CE,25900,73.45,288.08000000000004,2026-01-20 15:29:00+05:30,0.05,False,-73.4,-99.93192648059906
2026-01-14 12:20:00+05:30,2026-01-20,Tuesday,Wednesday,25766.75,25772.45,25765.8,25771.55,0,25769.1375,PE,25650,70.59,288.08000000000004,2026-01-20 14:03:00+05:30,290.39,True,219.79999999999998,311.3755489446097
2026-01-14 12:21:00+05:30,2026-01-20,Tuesday,Wednesday,25771.35,25773.2,25767.9,25771.4,0,25770.9625,CE,25900,74.15,289.1,2026-01-20 15:29:00+05:30,0.05,False,-74.10000000000001,-99.93256911665543
2026-01-14 12:21:00+05:30,2026-01-20,Tuesday,Wednesday,25771.35,25773.2,25767.9,25771.4,0,25770.9625,PE,25650,70.4,289.1,2026-01-20 14:03:00+05:30,290.39,True,219.98999999999998,312.48579545454544
2026-01-14 12:22:00+05:30,2026-01-20,Tuesday,Wednesday,25771.45,25774.9,25764.15,25769.3,0,25769.95,CE,25900,72.95,288.3,2026-01-20 15:29:00+05:30,0.05,False,-72.9,-99.93145990404388
2026-01-14 12:22:00+05:30,2026-01-20,Tuesday,Wednesday,25771.45,25774.9,25764.15,25769.3,0,25769.95,PE,25650,71.2,288.3,2026-01-20 14:03:00+05:30,290.39,True,219.19,307.8511235955056
2026-01-14 12:23:00+05:30,2026-01-20,Tuesday,Wednesday,25768.25,25772.0,25767.3,25770.4,0,25769.487500000003,CE,25900,73.84,288.28,2026-01-20 15:29:00+05:30,0.05,False,-73.79,-99.93228602383533
2026-01-14 12:23:00+05:30,2026-01-20,Tuesday,Wednesday,25768.25,25772.0,25767.3,25770.4,0,25769.487500000003,PE,25650,70.3,288.28,2026-01-20 14:03:00+05:30,290.39,True,220.08999999999997,313.07254623044093
2026-01-14 12:24:00+05:30,2026-01-20,Tuesday,Wednesday,25770.85,25773.75,25767.75,25767.75,0,25770.025,CE,25900,73.7,289.20000000000005,2026-01-20 15:29:00+05:30,0.05,False,-73.65,-99.93215739484397
2026-01-14 12:24:00+05:30,2026-01-20,Tuesday,Wednesday,25770.85,25773.75,25767.75,25767.75,0,25770.025,PE,25650,70.9,289.20000000000005,2026-01-20 14:03:00+05:30,290.39,True,219.48999999999998,309.57686882933706
2026-01-14 12:25:00+05:30,2026-01-20,Tuesday,Wednesday,25767.9,25773.65,25767.45,25768.55,0,25769.3875,CE,25900,73.65,287.9,2026-01-20 15:29:00+05:30,0.05,False,-73.60000000000001,-99.93211133740665
2026-01-14 12:25:00+05:30,2026-01-20,Tuesday,Wednesday,25767.9,25773.65,25767.45,25768.55,0,25769.3875,PE,25650,70.3,287.9,2026-01-20 14:03:00+05:30,290.39,True,220.08999999999997,313.07254623044093
2026-01-14 12:26:00+05:30,2026-01-20,Tuesday,Wednesday,25769.2,25769.55,25757.9,25757.9,0,25763.637499999997,CE,25900,69.55,286.4,2026-01-20 15:29:00+05:30,0.05,False,-69.5,-99.92810927390367
2026-01-14 12:26:00+05:30,2026-01-20,Tuesday,Wednesday,25769.2,25769.55,25757.9,25757.9,0,25763.637499999997,PE,25650,73.65,286.4,2026-01-20 14:03:00+05:30,290.39,True,216.73999999999998,294.28377460964015
2026-01-14 12:27:00+05:30,2026-01-20,Tuesday,Wednesday,25757.55,25760.15,25756.7,25758.1,0,25758.125,CE,25900,69.95,287.4,2026-01-20 15:29:00+05:30,0.05,False,-69.9,-99.92852037169408
2026-01-14 12:27:00+05:30,2026-01-20,Tuesday,Wednesday,25757.55,25760.15,25756.7,25758.1,0,25758.125,PE,25650,73.75,287.4,2026-01-20 14:03:00+05:30,290.39,True,216.64,293.7491525423729
2026-01-14 12:28:00+05:30,2026-01-20,Tuesday,Wednesday,25758.25,25758.25,25751.5,25754.2,0,25755.55,CE,25900,68.75,285.3,2026-01-20 15:29:00+05:30,0.05,False,-68.7,-99.92727272727274
2026-01-14 12:28:00+05:30,2026-01-20,Tuesday,Wednesday,25758.25,25758.25,25751.5,25754.2,0,25755.55,PE,25650,73.9,285.3,2026-01-20 14:03:00+05:30,290.39,True,216.48999999999998,292.9499323410013
2026-01-14 12:29:00+05:30,2026-01-20,Tuesday,Wednesday,25754.4,25759.7,25752.95,25755.85,0,25755.725,CE,25900,69.55,285.6,2026-01-20 15:29:00+05:30,0.05,False,-69.5,-99.92810927390367
2026-01-14 12:29:00+05:30,2026-01-20,Tuesday,Wednesday,25754.4,25759.7,25752.95,25755.85,0,25755.725,PE,25650,73.25,285.6,2026-01-20 14:03:00+05:30,290.39,True,217.14,296.43686006825936
2026-01-14 12:30:00+05:30,2026-01-20,Tuesday,Wednesday,25756.1,25765.2,25756.1,25761.1,0,25759.625,CE,25900,70.7,285.9,2026-01-20 15:29:00+05:30,0.05,False,-70.65,-99.92927864214994
2026-01-14 12:30:00+05:30,2026-01-20,Tuesday,Wednesday,25756.1,25765.2,25756.1,25761.1,0,25759.625,PE,25650,72.25,285.9,2026-01-20 14:03:00+05:30,290.39,True,218.14,301.9238754325259
2026-01-14 12:31:00+05:30,2026-01-20,Tuesday,Wednesday,25761.05,25765.65,25760.55,25765.6,0,25763.2125,CE,25900,72.45,286.0,2026-01-20 15:29:00+05:30,0.05,False,-72.4,-99.93098688750864
2026-01-14 12:31:00+05:30,2026-01-20,Tuesday,Wednesday,25761.05,25765.65,25760.55,25765.6,0,25763.2125,PE,25650,70.55,286.0,2026-01-20 14:03:00+05:30,290.39,True,219.83999999999997,311.6087880935507
2026-01-14 12:32:00+05:30,2026-01-20,Tuesday,Wednesday,25765.6,25767.35,25761.45,25766.8,0,25765.3,CE,25900,72.84,284.78,2026-01-20 15:29:00+05:30,0.05,False,-72.79,-99.93135639758376
2026-01-14 12:32:00+05:30,2026-01-20,Tuesday,Wednesday,25765.6,25767.35,25761.45,25766.8,0,25765.3,PE,25650,69.55,284.78,2026-01-20 14:03:00+05:30,290.39,True,220.83999999999997,317.52695902228606
2026-01-14 12:33:00+05:30,2026-01-20,Tuesday,Wednesday,25766.7,25767.55,25761.15,25762.6,0,25764.5,CE,25900,70.45,284.3,2026-01-20 15:29:00+05:30,0.05,False,-70.4,-99.92902767920512
2026-01-14 12:33:00+05:30,2026-01-20,Tuesday,Wednesday,25766.7,25767.55,25761.15,25762.6,0,25764.5,PE,25650,71.7,284.3,2026-01-20 14:03:00+05:30,290.39,True,218.69,305.0069735006973
2026-01-14 12:34:00+05:30,2026-01-20,Tuesday,Wednesday,25762.55,25765.85,25760.65,25765.15,0,25763.549999999996,CE,25900,71.9,283.8,2026-01-20 15:29:00+05:30,0.05,False,-71.85000000000001,-99.93045897079277
2026-01-14 12:34:00+05:30,2026-01-20,Tuesday,Wednesday,25762.55,25765.85,25760.65,25765.15,0,25763.549999999996,PE,25650,70.0,283.8,2026-01-20 14:03:00+05:30,290.39,True,220.39,314.8428571428571
2026-01-14 12:35:00+05:30,2026-01-20,Tuesday,Wednesday,25765.1,25774.9,25764.75,25772.4,0,25769.2875,CE,25900,73.84,285.18,2026-01-20 15:29:00+05:30,0.05,False,-73.79,-99.93228602383533
2026-01-14 12:35:00+05:30,2026-01-20,Tuesday,Wednesday,25765.1,25774.9,25764.75,25772.4,0,25769.2875,PE,25650,68.75,285.18,2026-01-20 14:03:00+05:30,290.39,True,221.64,322.38545454545454
2026-01-14 12:36:00+05:30,2026-01-20,Tuesday,Wednesday,25773.4,25775.85,25770.45,25773.95,0,25773.4125,CE,25900,72.84,284.48,2026-01-20 15:29:00+05:30,0.05,False,-72.79,-99.93135639758376
2026-01-14 12:36:00+05:30,2026-01-20,Tuesday,Wednesday,25773.4,25775.85,25770.45,25773.95,0,25773.4125,PE,25650,69.4,284.48,2026-01-20 14:03:00+05:30,290.39,True,220.98999999999998,318.42939481268
2026-01-14 12:37:00+05:30,2026-01-20,Tuesday,Wednesday,25774.4,25776.15,25772.8,25775.5,0,25774.7125,CE,25900,74.25,284.5,2026-01-20 15:29:00+05:30,0.05,False,-74.2,-99.93265993265994
2026-01-14 12:37:00+05:30,2026-01-20,Tuesday,Wednesday,25774.4,25776.15,25772.8,25775.5,0,25774.7125,PE,25650,68.0,284.5,2026-01-20 14:03:00+05:30,290.39,True,222.39,327.0441176470588
2026-01-14 12:38:00+05:30,2026-01-20,Tuesday,Wednesday,25775.0,25780.9,25767.4,25775.8,0,25774.775,CE,25900,74.5,284.5,2026-01-20 15:29:00+05:30,0.05,False,-74.45,-99.93288590604027
2026-01-14 12:38:00+05:30,2026-01-20,Tuesday,Wednesday,25775.0,25780.9,25767.4,25775.8,0,25774.775,PE,25650,67.75,284.5,2026-01-20 14:03:00+05:30,290.39,True,222.64,328.619926199262
2026-01-14 12:39:00+05:30,2026-01-20,Tuesday,Wednesday,25775.65,25776.85,25770.0,25772.85,0,25773.8375,CE,25900,73.8,284.4,2026-01-20 15:29:00+05:30,0.05,False,-73.75,-99.93224932249322
2026-01-14 12:39:00+05:30,2026-01-20,Tuesday,Wednesday,25775.65,25776.85,25770.0,25772.85,0,25773.8375,PE,25650,68.4,284.4,2026-01-20 14:03:00+05:30,290.39,True,221.98999999999998,324.54678362573094
2026-01-14 12:40:00+05:30,2026-01-20,Tuesday,Wednesday,25772.05,25777.5,25771.7,25773.6,0,25773.7125,CE,25900,74.3,285.28,2026-01-20 15:29:00+05:30,0.05,False,-74.25,-99.93270524899059
2026-01-14 12:40:00+05:30,2026-01-20,Tuesday,Wednesday,25772.05,25777.5,25771.7,25773.6,0,25773.7125,PE,25650,68.34,285.28,2026-01-20 14:03:00+05:30,290.39,True,222.04999999999998,324.9195200468247
2026-01-14 12:41:00+05:30,2026-01-20,Tuesday,Wednesday,25773.45,25775.85,25769.2,25769.2,0,25771.925,CE,25900,71.95,284.8,2026-01-20 15:29:00+05:30,0.05,False,-71.9,-99.93050729673385
2026-01-14 12:41:00+05:30,2026-01-20,Tuesday,Wednesday,25773.45,25775.85,25769.2,25769.2,0,25771.925,PE,25650,70.45,284.8,2026-01-20 14:03:00+05:30,290.39,True,219.94,312.1930447125621
2026-01-14 12:42:00+05:30,2026-01-20,Tuesday,Wednesday,25768.75,25769.6,25757.0,25758.1,0,25763.362500000003,CE,25900,68.55,283.2,2026-01-20 15:29:00+05:30,0.05,False,-68.5,-99.927060539752
2026-01-14 12:42:00+05:30,2026-01-20,Tuesday,Wednesday,25768.75,25769.6,25757.0,25758.1,0,25763.362500000003,PE,25650,73.05,283.2,2026-01-20 14:03:00+05:30,290.39,True,217.33999999999997,297.52224503764546
2026-01-14 12:43:00+05:30,2026-01-20,Tuesday,Wednesday,25758.45,25759.35,25756.35,25759.05,0,25758.3,CE,25900,69.84,283.58000000000004,2026-01-20 15:29:00+05:30,0.05,False,-69.79,-99.92840778923254
2026-01-14 12:43:00+05:30,2026-01-20,Tuesday,Wednesday,25758.45,25759.35,25756.35,25759.05,0,25758.3,PE,25650,71.95,283.58000000000004,2026-01-20 14:03:00+05:30,290.39,True,218.44,303.5997220291869
2026-01-14 12:44:00+05:30,2026-01-20,Tuesday,Wednesday,25758.7,25759.3,25751.85,25753.45,0,25755.825,CE,25900,68.45,284.0,2026-01-20 15:29:00+05:30,0.05,False,-68.4,-99.92695398100804
2026-01-14 12:44:00+05:30,2026-01-20,Tuesday,Wednesday,25758.7,25759.3,25751.85,25753.45,0,25755.825,PE,25650,73.55,284.0,2026-01-20 14:03:00+05:30,290.39,True,216.83999999999997,294.81985044187627
2026-01-14 12:45:00+05:30,2026-01-20,Tuesday,Wednesday,25753.5,25760.5,25752.25,25759.5,0,25756.4375,CE,25900,70.34,283.98,2026-01-20 15:29:00+05:30,0.05,False,-70.29,-99.9289166903611
2026-01-14 12:45:00+05:30,2026-01-20,Tuesday,Wednesday,25753.5,25760.5,25752.25,25759.5,0,25756.4375,PE,25650,71.65,283.98,2026-01-20 14:03:00+05:30,290.39,True,218.73999999999998,305.2896022330774
2026-01-14 12:46:00+05:30,2026-01-20,Tuesday,Wednesday,25760.55,25765.85,25759.3,25763.35,0,25762.262499999997,CE,25900,70.8,284.4,2026-01-20 15:29:00+05:30,0.05,False,-70.75,-99.92937853107345
2026-01-14 12:46:00+05:30,2026-01-20,Tuesday,Wednesday,25760.55,25765.85,25759.3,25763.35,0,25762.262499999997,PE,25650,71.4,284.4,2026-01-20 14:03:00+05:30,290.39,True,218.98999999999998,306.70868347338927
2026-01-14 12:47:00+05:30,2026-01-20,Tuesday,Wednesday,25761.7,25768.2,25759.6,25767.45,0,25764.2375,CE,25900,72.15,283.4,2026-01-20 15:29:00+05:30,0.05,False,-72.10000000000001,-99.93069993069994
2026-01-14 12:47:00+05:30,2026-01-20,Tuesday,Wednesday,25761.7,25768.2,25759.6,25767.45,0,25764.2375,PE,25650,69.55,283.4,2026-01-20 14:03:00+05:30,290.39,True,220.83999999999997,317.52695902228606
2026-01-14 12:48:00+05:30,2026-01-20,Tuesday,Wednesday,25767.55,25769.45,25761.1,25762.65,0,25765.1875,CE,25900,68.4,283.3,2026-01-20 15:29:00+05:30,0.05,False,-68.35000000000001,-99.92690058479533
2026-01-14 12:48:00+05:30,2026-01-20,Tuesday,Wednesday,25767.55,25769.45,25761.1,25762.65,0,25765.1875,PE,25650,73.25,283.3,2026-01-20 14:03:00+05:30,290.39,True,217.14,296.43686006825936
2026-01-14 12:49:00+05:30,2026-01-20,Tuesday,Wednesday,25762.2,25764.95,25753.7,25754.85,0,25758.925000000003,CE,25900,66.7,283.4,2026-01-20 15:29:00+05:30,0.05,False,-66.65,-99.92503748125937
2026-01-14 12:49:00+05:30,2026-01-20,Tuesday,Wednesday,25762.2,25764.95,25753.7,25754.85,0,25758.925000000003,PE,25650,75.0,283.4,2026-01-20 14:03:00+05:30,290.39,True,215.39,287.18666666666667
2026-01-14 12:50:00+05:30,2026-01-20,Tuesday,Wednesday,25753.4,25756.1,25748.75,25748.9,0,25751.7875,CE,25900,65.25,253.4,2026-01-20 15:29:00+05:30,0.05,False,-65.2,-99.92337164750958
2026-01-14 12:50:00+05:30,2026-01-20,Tuesday,Wednesday,25753.4,25756.1,25748.75,25748.9,0,25751.7875,PE,25600,61.45,253.4,2026-01-20 14:51:00+05:30,267.55,True,206.10000000000002,335.39462978030923
2026-01-14 12:51:00+05:30,2026-01-20,Tuesday,Wednesday,25749.1,25749.8,25742.25,25743.1,0,25746.0625,CE,25850,80.15,285.5,2026-01-20 15:29:00+05:30,0.05,False,-80.10000000000001,-99.93761696818466
2026-01-14 12:51:00+05:30,2026-01-20,Tuesday,Wednesday,25749.1,25749.8,25742.25,25743.1,0,25746.0625,PE,25600,62.6,285.5,2026-01-20 15:00:00+05:30,299.5,True,236.9,378.4345047923323
2026-01-14 12:52:00+05:30,2026-01-20,Tuesday,Wednesday,25742.95,25745.05,25741.15,25743.35,0,25743.125,CE,25850,80.9,286.4,2026-01-20 15:29:00+05:30,0.05,False,-80.85000000000001,-99.93819530284303
2026-01-14 12:52:00+05:30,2026-01-20,Tuesday,Wednesday,25742.95,25745.05,25741.15,25743.35,0,25743.125,PE,25600,62.3,286.4,2026-01-20 15:00:00+05:30,299.5,True,237.2,380.73836276083466
2026-01-14 12:53:00+05:30,2026-01-20,Tuesday,Wednesday,25743.7,25748.3,25742.3,25748.3,0,25745.65,CE,25850,83.4,287.70000000000005,2026-01-20 15:29:00+05:30,0.05,False,-83.35000000000001,-99.9400479616307
2026-01-14 12:53:00+05:30,2026-01-20,Tuesday,Wednesday,25743.7,25748.3,25742.3,25748.3,0,25745.65,PE,25600,60.45,287.70000000000005,2026-01-20 15:00:00+05:30,299.5,True,239.05,395.4507857733664
2026-01-14 12:54:00+05:30,2026-01-20,Tuesday,Wednesday,25747.85,25752.85,25746.1,25747.85,0,25748.6625,CE,25900,63.95,251.7,2026-01-20 15:29:00+05:30,0.05,False,-63.900000000000006,-99.92181391712276
2026-01-14 12:54:00+05:30,2026-01-20,Tuesday,Wednesday,25747.85,25752.85,25746.1,25747.85,0,25748.6625,PE,25600,61.9,251.7,2026-01-20 14:42:00+05:30,252.55,True,190.65,307.9967689822294
2026-01-14 12:55:00+05:30,2026-01-20,Tuesday,Wednesday,25747.65,25748.7,25741.75,25745.55,0,25745.912500000002,CE,25850,81.65,286.9,2026-01-20 15:29:00+05:30,0.05,False,-81.60000000000001,-99.93876301285977
2026-01-14 12:55:00+05:30,2026-01-20,Tuesday,Wednesday,25747.65,25748.7,25741.75,25745.55,0,25745.912500000002,PE,25600,61.8,286.9,2026-01-20 15:00:00+05:30,299.5,True,237.7,384.62783171521033
2026-01-14 12:56:00+05:30,2026-01-20,Tuesday,Wednesday,25745.25,25747.65,25742.55,25745.0,0,25745.1125,CE,25850,79.7,284.7,2026-01-20 15:29:00+05:30,0.05,False,-79.65,-99.93726474278544
2026-01-14 12:56:00+05:30,2026-01-20,Tuesday,Wednesday,25745.25,25747.65,25742.55,25745.0,0,25745.1125,PE,25600,62.65,284.7,2026-01-20 15:00:00+05:30,299.5,True,236.85,378.05267358339984
2026-01-14 12:57:00+05:30,2026-01-20,Tuesday,Wednesday,25744.5,25748.05,25743.75,25746.65,0,25745.737500000003,CE,25850,81.5,286.4,2026-01-20 15:29:00+05:30,0.05,False,-81.45,-99.93865030674847
2026-01-14 12:57:00+05:30,2026-01-20,Tuesday,Wednesday,25744.5,25748.05,25743.75,25746.65,0,25745.737500000003,PE,25600,61.7,286.4,2026-01-20 15:00:00+05:30,299.5,True,237.8,385.4132901134522
2026-01-14 12:58:00+05:30,2026-01-20,Tuesday,Wednesday,25747.35,25753.45,25745.1,25746.15,0,25748.012499999997,CE,25900,63.85,250.10000000000002,2026-01-20 15:29:00+05:30,0.05,False,-63.800000000000004,-99.92169146436962
2026-01-14 12:58:00+05:30,2026-01-20,Tuesday,Wednesday,25747.35,25753.45,25745.1,25746.15,0,25748.012499999997,PE,25600,61.2,250.10000000000002,2026-01-20 14:42:00+05:30,252.55,True,191.35000000000002,312.6633986928105
2026-01-14 12:59:00+05:30,2026-01-20,Tuesday,Wednesday,25746.4,25749.7,25745.2,25749.2,0,25747.625,CE,25900,64.95,250.7,2026-01-20 15:29:00+05:30,0.05,False,-64.9,-99.92301770592763
2026-01-14 12:59:00+05:30,2026-01-20,Tuesday,Wednesday,25746.4,25749.7,25745.2,25749.2,0,25747.625,PE,25600,60.4,250.7,2026-01-20 14:42:00+05:30,252.55,True,192.15,318.1291390728477
2026-01-14 13:00:00+05:30,2026-01-20,Tuesday,Wednesday,25749.1,25754.05,25748.1,25748.1,0,25749.8375,CE,25900,63.35,249.2,2026-01-20 15:29:00+05:30,0.05,False,-63.300000000000004,-99.9210734017364
2026-01-14 13:00:00+05:30,2026-01-20,Tuesday,Wednesday,25749.1,25754.05,25748.1,25748.1,0,25749.8375,PE,25600,61.25,249.2,2026-01-20 14:42:00+05:30,252.55,True,191.3,312.32653061224494
2026-01-14 13:01:00+05:30,2026-01-20,Tuesday,Wednesday,25748.2,25748.2,25737.85,25739.05,0,25743.325,CE,25850,78.25,281.7,2026-01-20 15:29:00+05:30,0.05,False,-78.2,-99.93610223642173
2026-01-14 13:01:00+05:30,2026-01-20,Tuesday,Wednesday,25748.2,25748.2,25737.85,25739.05,0,25743.325,PE,25600,62.6,281.7,2026-01-20 14:59:00+05:30,283.05,True,220.45000000000002,352.1565495207668
2026-01-14 13:02:00+05:30,2026-01-20,Tuesday,Wednesday,25740.15,25741.55,25738.75,25741.2,0,25740.4125,CE,25850,79.8,283.0,2026-01-20 15:29:00+05:30,0.05,False,-79.75,-99.93734335839599
2026-01-14 13:02:00+05:30,2026-01-20,Tuesday,Wednesday,25740.15,25741.55,25738.75,25741.2,0,25740.4125,PE,25600,61.7,283.0,2026-01-20 14:59:00+05:30,283.05,True,221.35000000000002,358.7520259319287
2026-01-14 13:03:00+05:30,2026-01-20,Tuesday,Wednesday,25741.25,25745.0,25736.65,25736.65,0,25739.887499999997,CE,25850,77.45,281.4,2026-01-20 15:29:00+05:30,0.05,False,-77.4,-99.9354422207876
2026-01-14 13:03:00+05:30,2026-01-20,Tuesday,Wednesday,25741.25,25745.0,25736.65,25736.65,0,25739.887499999997,PE,25600,63.25,281.4,2026-01-20 14:59:00+05:30,283.05,True,219.8,347.50988142292493
2026-01-14 13:04:00+05:30,2026-01-20,Tuesday,Wednesday,25736.65,25742.25,25736.05,25740.5,0,25738.8625,CE,25850,80.34,283.88,2026-01-20 15:29:00+05:30,0.05,False,-80.29,-99.9377645008713
2026-01-14 13:04:00+05:30,2026-01-20,Tuesday,Wednesday,25736.65,25742.25,25736.05,25740.5,0,25738.8625,PE,25600,61.6,283.88,2026-01-20 15:00:00+05:30,299.5,True,237.9,386.2012987012987
2026-01-14 13:05:00+05:30,2026-01-20,Tuesday,Wednesday,25740.45,25752.85,25740.45,25745.45,0,25744.8,CE,25850,81.5,283.9,2026-01-20 15:29:00+05:30,0.05,False,-81.45,-99.93865030674847
2026-01-14 13:05:00+05:30,2026-01-20,Tuesday,Wednesday,25740.45,25752.85,25740.45,25745.45,0,25744.8,PE,25600,60.45,283.9,2026-01-20 15:00:00+05:30,299.5,True,239.05,395.4507857733664
2026-01-14 13:06:00+05:30,2026-01-20,Tuesday,Wednesday,25745.9,25751.6,25745.4,25750.4,0,25748.324999999997,CE,25900,64.84,248.28,2026-01-20 15:29:00+05:30,0.05,False,-64.79,-99.92288710672425
2026-01-14 13:06:00+05:30,2026-01-20,Tuesday,Wednesday,25745.9,25751.6,25745.4,25750.4,0,25748.324999999997,PE,25600,59.3,248.28,2026-01-20 14:42:00+05:30,252.55,True,193.25,325.88532883642495
2026-01-14 13:07:00+05:30,2026-01-20,Tuesday,Wednesday,25750.55,25752.55,25746.7,25747.85,0,25749.4125,CE,25900,62.65,248.0,2026-01-20 15:29:00+05:30,0.05,False,-62.6,-99.92019154030328
2026-01-14 13:07:00+05:30,2026-01-20,Tuesday,Wednesday,25750.55,25752.55,25746.7,25747.85,0,25749.4125,PE,25600,61.35,248.0,2026-01-20 14:42:00+05:30,252.55,True,191.20000000000002,311.6544417277914
2026-01-14 13:08:00+05:30,2026-01-20,Tuesday,Wednesday,25747.6,25749.1,25746.3,25747.45,0,25747.6125,CE,25900,62.9,247.39999999999998,2026-01-20 15:29:00+05:30,0.05,False,-62.85,-99.92050874403816
2026-01-14 13:08:00+05:30,2026-01-20,Tuesday,Wednesday,25747.6,25749.1,25746.3,25747.45,0,25747.6125,PE,25600,60.8,247.39999999999998,2026-01-20 14:42:00+05:30,252.55,True,191.75,315.3782894736842
2026-01-14 13:09:00+05:30,2026-01-20,Tuesday,Wednesday,25747.7,25753.8,25745.0,25753.35,0,25749.9625,CE,25900,64.5,247.1,2026-01-20 15:29:00+05:30,0.05,False,-64.45,-99.92248062015504
2026-01-14 13:09:00+05:30,2026-01-20,Tuesday,Wednesday,25747.7,25753.8,25745.0,25753.35,0,25749.9625,PE,25600,59.05,247.1,2026-01-20 14:42:00+05:30,252.55,True,193.5,327.688399661304
2026-01-14 13:10:00+05:30,2026-01-20,Tuesday,Wednesday,25753.0,25760.1,25751.6,25759.75,0,25756.1125,CE,25900,67.0,274.68,2026-01-20 15:29:00+05:30,0.05,False,-66.95,-99.92537313432837
2026-01-14 13:10:00+05:30,2026-01-20,Tuesday,Wednesday,25753.0,25760.1,25751.6,25759.75,0,25756.1125,PE,25650,70.34,274.68,2026-01-20 13:40:00+05:30,276.45,True,206.10999999999999,293.0196189934603
2026-01-14 13:11:00+05:30,2026-01-20,Tuesday,Wednesday,25759.65,25761.5,25756.95,25757.35,0,25758.862500000003,CE,25900,66.34,274.36,2026-01-20 15:29:00+05:30,0.05,False,-66.29,-99.92463069038287
2026-01-14 13:11:00+05:30,2026-01-20,Tuesday,Wednesday,25759.65,25761.5,25756.95,25757.35,0,25758.862500000003,PE,25650,70.84,274.36,2026-01-20 13:40:00+05:30,276.45,True,205.60999999999999,290.24562394127605
2026-01-14 13:12:00+05:30,2026-01-20,Tuesday,Wednesday,25758.1,25758.9,25753.9,25754.2,0,25756.274999999998,CE,25900,65.05,274.7,2026-01-20 15:29:00+05:30,0.05,False,-65.0,-99.92313604919293
2026-01-14 13:12:00+05:30,2026-01-20,Tuesday,Wednesday,25758.1,25758.9,25753.9,25754.2,0,25756.274999999998,PE,25650,72.3,274.7,2026-01-20 13:40:00+05:30,276.45,True,204.14999999999998,282.36514522821574
2026-01-14 13:13:00+05:30,2026-01-20,Tuesday,Wednesday,25756.15,25756.15,25747.4,25748.7,0,25752.100000000002,CE,25900,64.3,246.0,2026-01-20 15:29:00+05:30,0.05,False,-64.25,-99.92223950233281
2026-01-14 13:13:00+05:30,2026-01-20,Tuesday,Wednesday,25756.15,25756.15,25747.4,25748.7,0,25752.100000000002,PE,25600,58.7,246.0,2026-01-20 14:42:00+05:30,252.55,True,193.85000000000002,330.2385008517888
2026-01-14 13:14:00+05:30,2026-01-20,Tuesday,Wednesday,25749.45,25756.4,25746.0,25747.15,0,25749.75,CE,25900,61.85,245.0,2026-01-20 15:29:00+05:30,0.05,False,-61.800000000000004,-99.91915925626516
