timestamp,expiry,expiry_day,current_day,open,high,low,close,volume,ltp,pe_strike,ce_strike,pe_cost,ce_cost,total_cost,cost_pct
2026-01-28 12:58:00+05:30,2026-02-03,Tuesday,Wednesday,25262.9,25264.2,25260.75,25261.25,0,25262.275,25150,25400,153.15,161.65,314.8,1.246126882871792
2026-01-28 12:59:00+05:30,2026-02-03,Tuesday,Wednesday,25261.2,25262.2,25257.05,25258.1,0,25259.637499999997,25150,25400,153.55,161.5,315.05,1.2472467191977719
2026-01-28 13:00:00+05:30,2026-02-03,Tuesday,Wednesday,25258.1,25259.2,25252.05,25254.45,0,25255.95,25150,25400,153.85,160.85,314.7,1.2460430116467605
2026-01-28 13:01:00+05:30,2026-02-03,Tuesday,Wednesday,25255.05,25261.05,25252.85,25261.05,0,25257.5,25150,25400,150.7,162.7,313.4,1.2408195585469661
2026-01-28 13:02:00+05:30,2026-02-03,Tuesday,Wednesday,25260.9,25267.75,25259.55,25266.95,0,25263.7875,25150,25400,148.85,164.8,313.65,1.2415003094844745
2026-01-28 13:03:00+05:30,2026-02-03,Tuesday,Wednesday,25266.8,25269.15,25264.8,25264.8,0,25266.3875,25150,25400,151.6,162.3,313.9,1.24236201158555
2026-01-28 13:04:00+05:30,2026-02-03,Tuesday,Wednesday,25264.4,25264.45,25261.1,25262.25,0,25263.050000000003,25150,25400,152.9,161.8,314.70000000000005,1.2456928201464192
2026-01-28 13:05:00+05:30,2026-02-03,Tuesday,Wednesday,25262.4,25267.15,25262.05,25264.85,0,25264.112500000003,25150,25400,150.9,163.85,314.75,1.24583834084811
2026-01-28 13:06:00+05:30,2026-02-03,Tuesday,Wednesday,25264.6,25264.6,25257.55,25261.5,0,25262.0625,25150,25400,152.9,161.75,314.65,1.2455435893249016
2026-01-28 13:07:00+05:30,2026-02-03,Tuesday,Wednesday,25261.6,25264.9,25260.65,25262.05,0,25262.3,25150,25400,153.1,161.5,314.6,1.2453339561322603
2026-01-28 13:08:00+05:30,2026-02-03,Tuesday,Wednesday,25262.05,25262.05,25256.35,25257.4,0,25259.4625,25150,25400,153.6,160.35,313.95,1.2429005565736009
2026-01-28 13:09:00+05:30,2026-02-03,Tuesday,Wednesday,25257.4,25264.75,25257.05,25260.05,0,25259.8125,25150,25400,151.25,161.65,312.9,1.2387265344903093
2026-01-28 13:10:00+05:30,2026-02-03,Tuesday,Wednesday,25260.05,25264.9,25256.85,25264.7,0,25261.624999999996,25150,25400,150.4,162.0,312.4,1.2366583701563143
2026-01-28 13:11:00+05:30,2026-02-03,Tuesday,Wednesday,25264.2,25268.85,25262.1,25267.2,0,25265.587499999998,25150,25400,148.3,164.1,312.4,1.2364644202316688
2026-01-28 13:12:00+05:30,2026-02-03,Tuesday,Wednesday,25268.25,25272.2,25264.95,25265.25,0,25267.6625,25150,25400,149.55,162.6,312.15,1.2353734739016717
2026-01-28 13:13:00+05:30,2026-02-03,Tuesday,Wednesday,25265.4,25277.15,25265.25,25275.0,0,25270.7,25150,25400,144.4,167.25,311.65,1.2332464078953096
2026-01-28 13:14:00+05:30,2026-02-03,Tuesday,Wednesday,25274.9,25279.7,25273.95,25276.25,0,25276.2,25150,25400,141.5,169.35,310.85,1.2298130256921531
2026-01-28 13:15:00+05:30,2026-02-03,Tuesday,Wednesday,25276.6,25283.75,25268.8,25280.7,0,25277.462499999998,25150,25400,141.25,170.1,311.35,1.2317296484961655
2026-01-28 13:16:00+05:30,2026-02-03,Tuesday,Wednesday,25280.0,25284.2,25276.25,25283.75,0,25281.05,25150,25400,140.25,171.7,311.95,1.2339281794071053
2026-01-28 13:17:00+05:30,2026-02-03,Tuesday,Wednesday,25283.35,25290.3,25283.35,25289.8,0,25286.7,25150,25400,136.2,174.3,310.5,1.2279182336959744
2026-01-28 13:18:00+05:30,2026-02-03,Tuesday,Wednesday,25290.35,25291.25,25285.0,25288.1,0,25288.675000000003,25150,25400,138.8,172.15,310.95000000000005,1.2296017881522066
2026-01-28 13:19:00+05:30,2026-02-03,Tuesday,Wednesday,25288.05,25291.3,25277.25,25278.55,0,25283.787500000002,25150,25400,140.7,168.8,309.5,1.224104576895372
2026-01-28 13:20:00+05:30,2026-02-03,Tuesday,Wednesday,25278.5,25280.15,25268.05,25268.05,0,25273.6875,25150,25400,147.4,163.35,310.75,1.2295396150640858
2026-01-28 13:21:00+05:30,2026-02-03,Tuesday,Wednesday,25267.75,25269.25,25256.0,25257.95,0,25262.7375,25150,25400,153.4,156.6,310.0,1.227103753106725
2026-01-28 13:22:00+05:30,2026-02-03,Tuesday,Wednesday,25257.7,25257.7,25213.55,25233.95,0,25240.725,25100,25350,144.9,170.45,315.35,1.2493698180222639
2026-01-28 13:23:00+05:30,2026-02-03,Tuesday,Wednesday,25234.25,25239.45,25226.25,25231.7,0,25232.9125,25100,25350,149.1,170.65,319.75,1.267194185371982
2026-01-28 13:24:00+05:30,2026-02-03,Tuesday,Wednesday,25232.0,25239.25,25220.2,25238.3,0,25232.4375,25100,25350,145.05,173.45,318.5,1.2622640995345773
2026-01-28 13:25:00+05:30,2026-02-03,Tuesday,Wednesday,25239.25,25239.6,25227.85,25231.55,0,25234.5625,25100,25350,147.25,172.0,319.25,1.265129918539305
2026-01-28 13:26:00+05:30,2026-02-03,Tuesday,Wednesday,25231.05,25244.75,25231.05,25239.8,0,25236.662500000002,25100,25350,145.4,173.35,318.75,1.2630433996571455
2026-01-28 13:27:00+05:30,2026-02-03,Tuesday,Wednesday,25239.4,25241.6,25232.85,25233.3,0,25236.787500000002,25100,25350,147.15,171.85,319.0,1.2640277610611097
2026-01-28 13:28:00+05:30,2026-02-03,Tuesday,Wednesday,25233.55,25239.05,25232.75,25237.55,0,25235.725000000002,25100,25350,143.15,173.95,317.1,1.2565519714610933
2026-01-28 13:29:00+05:30,2026-02-03,Tuesday,Wednesday,25237.2,25252.55,25237.2,25238.65,0,25241.4,25100,25350,143.4,174.6,318.0,1.259835032922104
2026-01-28 13:30:00+05:30,2026-02-03,Tuesday,Wednesday,25238.35,25251.5,25236.7,25248.7,0,25243.8125,25100,25350,138.35,179.6,317.95,1.2595165647027367
2026-01-28 13:31:00+05:30,2026-02-03,Tuesday,Wednesday,25249.1,25249.85,25241.6,25245.5,0,25246.512499999997,25100,25350,140.6,179.1,319.7,1.2663135155796272
2026-01-28 13:32:00+05:30,2026-02-03,Tuesday,Wednesday,25246.15,25247.2,25243.6,25243.6,0,25245.137500000004,25100,25350,141.3,176.95,318.25,1.2606388061859435
2026-01-28 13:33:00+05:30,2026-02-03,Tuesday,Wednesday,25243.8,25244.5,25235.3,25236.65,0,25240.0625,25100,25350,145.55,174.1,319.65,1.2664390193170083
2026-01-28 13:34:00+05:30,2026-02-03,Tuesday,Wednesday,25235.7,25237.85,25232.8,25232.8,0,25234.787500000002,25100,25350,149.0,171.65,320.65,1.2706665352343465
2026-01-28 13:35:00+05:30,2026-02-03,Tuesday,Wednesday,25233.0,25233.5,25229.0,25232.15,0,25231.9125,25100,25350,148.65,171.35,320.0,1.2682352160186035
2026-01-28 13:36:00+05:30,2026-02-03,Tuesday,Wednesday,25231.95,25232.1,25226.25,25228.65,0,25229.737500000003,25100,25350,150.6,169.8,320.4,1.2699299784629148
2026-01-28 13:37:00+05:30,2026-02-03,Tuesday,Wednesday,25229.65,25231.65,25225.85,25229.9,0,25229.262499999997,25100,25350,148.5,170.55,319.05,1.2646029585684484
2026-01-28 13:38:00+05:30,2026-02-03,Tuesday,Wednesday,25229.7,25234.9,25229.7,25233.45,0,25231.9375,25100,25350,145.65,172.3,317.95000000000005,1.260109335638613
2026-01-28 13:39:00+05:30,2026-02-03,Tuesday,Wednesday,25233.65,25234.25,25229.65,25232.4,0,25232.487500000003,25100,25350,145.55,172.15,317.70000000000005,1.2590910824784913
2026-01-28 13:40:00+05:30,2026-02-03,Tuesday,Wednesday,25232.0,25240.8,25232.0,25236.3,0,25235.275,25100,25350,141.8,174.15,315.95000000000005,1.2520172655142456
2026-01-28 13:41:00+05:30,2026-02-03,Tuesday,Wednesday,25236.45,25239.85,25231.1,25231.25,0,25234.6625,25100,25350,147.05,169.8,316.85,1.2556141775226837
2026-01-28 13:42:00+05:30,2026-02-03,Tuesday,Wednesday,25231.4,25231.4,25223.95,25224.45,0,25227.8,25100,25350,150.05,166.8,316.85,1.2559557313757046
2026-01-28 13:43:00+05:30,2026-02-03,Tuesday,Wednesday,25224.75,25226.95,25221.35,25224.0,0,25224.262499999997,25100,25350,150.95,166.3,317.25,1.257717643875614
2026-01-28 13:44:00+05:30,2026-02-03,Tuesday,Wednesday,25224.2,25224.35,25207.0,25208.35,0,25215.975,25100,25350,160.5,159.9,320.4,1.27062308715011
2026-01-28 13:45:00+05:30,2026-02-03,Tuesday,Wednesday,25207.35,25207.35,25199.55,25206.3,0,25205.1375,25100,25350,158.65,160.0,318.65,1.2642263903539506
2026-01-28 13:46:00+05:30,2026-02-03,Tuesday,Wednesday,25205.8,25213.45,25203.55,25204.7,0,25206.875,25100,25350,160.4,159.75,320.15,1.2700900052069128
2026-01-28 13:47:00+05:30,2026-02-03,Tuesday,Wednesday,25204.9,25207.8,25202.3,25203.35,0,25204.5875,25100,25350,160.95,160.25,321.2,1.2743711834204785
2026-01-28 13:48:00+05:30,2026-02-03,Tuesday,Wednesday,25203.75,25206.3,25191.25,25192.15,0,25198.362500000003,25050,25300,149.0,177.75,326.75,1.2967112446294873
2026-01-28 13:49:00+05:30,2026-02-03,Tuesday,Wednesday,25192.35,25200.15,25192.35,25198.8,0,25195.912500000002,25050,25300,146.6,180.55,327.15,1.2984248933234703
2026-01-28 13:50:00+05:30,2026-02-03,Tuesday,Wednesday,25199.05,25199.5,25188.7,25188.8,0,25194.0125,25050,25300,152.6,177.15,329.75,1.3088427260246853
2026-01-28 13:51:00+05:30,2026-02-03,Tuesday,Wednesday,25188.25,25202.2,25187.65,25197.05,0,25193.787500000002,25050,25300,149.75,177.65,327.4,1.2995267186404582
2026-01-28 13:52:00+05:30,2026-02-03,Tuesday,Wednesday,25196.3,25203.1,25195.55,25200.55,0,25198.875,25050,25300,145.6,180.0,325.6,1.2921211760445657
2026-01-28 13:53:00+05:30,2026-02-03,Tuesday,Wednesday,25200.35,25214.55,25200.35,25214.4,0,25207.4125,25100,25350,153.9,163.2,317.1,1.2579633074199903
2026-01-28 13:54:00+05:30,2026-02-03,Tuesday,Wednesday,25215.4,25220.85,25215.4,25218.85,0,25217.625,25100,25350,152.6,163.85,316.45,1.2548763017928928
2026-01-28 13:55:00+05:30,2026-02-03,Tuesday,Wednesday,25218.85,25225.15,25218.4,25222.7,0,25221.274999999998,25100,25350,151.3,164.15,315.45000000000005,1.2507297906231944
2026-01-28 13:56:00+05:30,2026-02-03,Tuesday,Wednesday,25222.25,25223.35,25216.9,25220.6,0,25220.775,25100,25350,153.4,163.8,317.20000000000005,1.257693310376069
2026-01-28 13:57:00+05:30,2026-02-03,Tuesday,Wednesday,25220.3,25222.35,25217.0,25221.2,0,25220.212499999998,25100,25350,151.2,164.3,315.5,1.2509807361853118
2026-01-28 13:58:00+05:30,2026-02-03,Tuesday,Wednesday,25221.35,25231.2,25220.9,25230.05,0,25225.875000000004,25100,25350,146.1,167.55,313.65,1.2433661865049277
2026-01-28 13:59:00+05:30,2026-02-03,Tuesday,Wednesday,25230.5,25234.2,25229.15,25231.3,0,25231.287500000002,25100,25350,145.25,168.4,313.65,1.2430994652968064
2026-01-28 14:00:00+05:30,2026-02-03,Tuesday,Wednesday,25232.25,25236.5,25230.6,25236.5,0,25233.9625,25100,25350,143.05,169.45,312.5,1.2384103368624726
2026-01-28 14:01:00+05:30,2026-02-03,Tuesday,Wednesday,25236.3,25236.5,25226.7,25227.5,0,25231.75,25100,25350,147.9,165.15,313.05,1.2406987228392798
2026-01-28 14:02:00+05:30,2026-02-03,Tuesday,Wednesday,25227.35,25229.95,25224.6,25229.95,0,25227.962499999998,25100,25350,144.95,167.4,312.35,1.2381102913087016
2026-01-28 14:03:00+05:30,2026-02-03,Tuesday,Wednesday,25229.8,25242.8,25229.05,25232.1,0,25233.4375,25100,25350,144.75,168.55,313.3,1.241606499312668
2026-01-28 14:04:00+05:30,2026-02-03,Tuesday,Wednesday,25232.25,25239.65,25232.25,25235.5,0,25234.9125,25100,25350,143.95,168.9,312.85,1.2397506827099165
2026-01-28 14:05:00+05:30,2026-02-03,Tuesday,Wednesday,25235.8,25237.45,25227.75,25232.45,0,25233.3625,25100,25350,147.5,166.5,314.0,1.2443842948001878
2026-01-28 14:06:00+05:30,2026-02-03,Tuesday,Wednesday,25231.75,25232.1,25224.5,25228.0,0,25229.0875,25100,25350,148.8,166.25,315.05,1.2487570150922027
2026-01-28 14:07:00+05:30,2026-02-03,Tuesday,Wednesday,25228.3,25235.3,25223.0,25232.7,0,25229.825,25100,25350,146.6,166.8,313.4,1.2421806334368153
2026-01-28 14:08:00+05:30,2026-02-03,Tuesday,Wednesday,25232.15,25233.4,25221.7,25224.55,0,25227.95,25100,25350,148.9,164.75,313.65,1.243263919581258
2026-01-28 14:09:00+05:30,2026-02-03,Tuesday,Wednesday,25224.7,25227.2,25222.95,25223.8,0,25224.662500000002,25100,25350,149.25,164.6,313.85,1.2442188275066117
2026-01-28 14:10:00+05:30,2026-02-03,Tuesday,Wednesday,25223.95,25233.55,25223.65,25228.9,0,25227.512499999997,25100,25350,147.75,166.05,313.8,1.243880069428169
2026-01-28 14:11:00+05:30,2026-02-03,Tuesday,Wednesday,25228.45,25229.85,25219.7,25220.2,0,25224.55,25100,25350,149.95,163.05,313.0,1.2408546435912633
